Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
DEU,2019-01-01,2019-12-31,79,'276,Germany,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2019,2019,%,99,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2020,2020,%,99,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2004,2004,%,1,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2016,2016,%,0.4,X,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2022,2022,%,0.4,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210260,Number of children under 5 years affected by wasting (million),6132,Value,2004,2004,million No,<0.1,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210260,Number of children under 5 years affected by wasting (million),6132,Value,2016,2016,million No,<0.1,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2000,2000,%,1.2,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2001,2001,%,1.2,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2002,2002,%,1.2,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2003,2003,%,1.2,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2004,2004,%,1.2,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2005,2005,%,1.2,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2006,2006,%,1.3,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2007,2007,%,1.3,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2008,2008,%,1.4,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2009,2009,%,1.4,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2010,2010,%,1.4,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2011,2011,%,1.5,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2012,2012,%,1.5,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2013,2013,%,1.6,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2014,2014,%,1.6,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2015,2015,%,1.7,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2016,2016,%,1.8,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2017,2017,%,1.8,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2018,2018,%,1.9,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2019,2019,%,2,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2020,2020,%,2,X,
DEU,2021-01-01,2021-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2021,2021,%,2.1,X,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2022,2022,%,2.1,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2000,2000,million No,<0.1,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2001,2001,million No,<0.1,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2002,2002,million No,<0.1,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2003,2003,million No,<0.1,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2004,2004,million No,<0.1,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2005,2005,million No,<0.1,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2006,2006,million No,<0.1,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2007,2007,million No,<0.1,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2008,2008,million No,<0.1,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2009,2009,million No,<0.1,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2010,2010,million No,<0.1,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2011,2011,million No,<0.1,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2012,2012,million No,0.1,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2013,2013,million No,0.1,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2014,2014,million No,0.1,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2015,2015,million No,0.1,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2016,2016,million No,0.1,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2017,2017,million No,0.1,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2018,2018,million No,0.1,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2019,2019,million No,0.1,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2020,2020,million No,0.1,X,
DEU,2021-01-01,2021-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2021,2021,million No,0.1,X,
DEU,2022-01-01,2022-12-31,79,'276,Germany,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),6132,Value,2022,2022,million No,0.1,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2000,2000,%,3.9,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2001,2001,%,3.9,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2002,2002,%,3.8,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2003,2003,%,3.8,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2004,2004,%,3.7,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2005,2005,%,3.7,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2006,2006,%,3.6,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2007,2007,%,3.6,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2008,2008,%,3.5,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2009,2009,%,3.5,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2010,2010,%,3.5,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2011,2011,%,3.4,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2012,2012,%,3.4,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2013,2013,%,3.3,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2014,2014,%,3.3,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2015,2015,%,3.3,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2016,2016,%,3.2,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2017,2017,%,3.2,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2018,2018,%,3.2,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2019,2019,%,3.1,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2020,2020,%,3.1,X,
DEU,2021-01-01,2021-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2021,2021,%,3.1,X,
DEU,2022-01-01,2022-12-31,79,'276,Germany,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2022,2022,%,3.1,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2000,2000,million No,0.2,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2001,2001,million No,0.2,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2002,2002,million No,0.1,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2003,2003,million No,0.1,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2004,2004,million No,0.1,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2005,2005,million No,0.1,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2006,2006,million No,0.1,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2007,2007,million No,0.1,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2008,2008,million No,0.1,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2009,2009,million No,0.1,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2010,2010,million No,0.1,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2011,2011,million No,0.1,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2012,2012,million No,0.1,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2013,2013,million No,0.1,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2014,2014,million No,0.1,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2015,2015,million No,0.1,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2016,2016,million No,0.1,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2017,2017,million No,0.1,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2018,2018,million No,0.1,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2019,2019,million No,0.1,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2020,2020,million No,0.1,X,
DEU,2021-01-01,2021-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2021,2021,million No,0.1,X,
DEU,2022-01-01,2022-12-31,79,'276,Germany,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),6132,Value,2022,2022,million No,0.1,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2000,2000,%,16.3,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2001,2001,%,16.6,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2002,2002,%,17,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2003,2003,%,17.3,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2004,2004,%,17.7,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2005,2005,%,18,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2006,2006,%,18.4,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2007,2007,%,18.8,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2008,2008,%,19.2,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2009,2009,%,19.5,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2010,2010,%,19.9,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2011,2011,%,20.3,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2012,2012,%,20.7,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2013,2013,%,21.1,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2014,2014,%,21.5,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2015,2015,%,21.9,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2016,2016,%,22.3,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2000,2000,million No,10.8,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2001,2001,million No,11.1,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2002,2002,million No,11.4,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2003,2003,million No,11.6,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2004,2004,million No,12,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2005,2005,million No,12.2,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2006,2006,million No,12.5,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2007,2007,million No,12.8,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2008,2008,million No,13.1,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2009,2009,million No,13.3,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2010,2010,million No,13.6,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2011,2011,million No,13.6,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2012,2012,million No,13.9,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2013,2013,million No,14.2,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2014,2014,million No,14.6,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2015,2015,million No,15,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210420,Number of obese adults (18 years and older) (million),6132,Value,2016,2016,million No,15.4,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2000,2000,%,9.9,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2001,2001,%,9.7,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2002,2002,%,9.7,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2003,2003,%,9.6,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2004,2004,%,9.5,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2005,2005,%,9.5,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2006,2006,%,9.5,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2007,2007,%,9.4,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2008,2008,%,9.4,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2009,2009,%,9.4,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2010,2010,%,9.4,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2011,2011,%,9.5,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2012,2012,%,9.6,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2013,2013,%,9.7,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2014,2014,%,10,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2015,2015,%,10.2,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2016,2016,%,10.5,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2017,2017,%,10.9,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2018,2018,%,11.3,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2019,2019,%,11.7,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2000,2000,million No,1.9,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2001,2001,million No,1.9,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2002,2002,million No,1.9,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2003,2003,million No,1.9,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2004,2004,million No,1.9,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2005,2005,million No,1.8,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2006,2006,million No,1.8,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2007,2007,million No,1.8,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2008,2008,million No,1.8,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2009,2009,million No,1.7,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2010,2010,million No,1.7,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2011,2011,million No,1.7,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2012,2012,million No,1.7,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2013,2013,million No,1.7,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2014,2014,million No,1.8,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2015,2015,million No,1.8,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2016,2016,million No,1.8,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2017,2017,million No,1.9,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2018,2018,million No,1.9,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),6132,Value,2019,2019,million No,2,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2000,2000,%,6.8,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2001,2001,%,6.8,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2002,2002,%,6.8,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2003,2003,%,6.8,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2004,2004,%,6.8,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2005,2005,%,6.8,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2006,2006,%,6.8,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2007,2007,%,6.8,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21049,Prevalence of low birthweight (percent),6121,Value,2008,2008,%,6.8,X,
